night,segment_id,spatial_label,reconstruction_confidence,sample_weight,segment_support_fraction,support_sessions,template_session_file,reconstruction_source,learning_row_source,historical_time_reconstructed,highway,length_m,bearing_deg,curvature_deg,road_class_code,junction_distance_m,stream_distance_m,coast_distance_m,forest_distance_m,farmland_distance_m,residential_distance_m
2026-06-20,OSM_ro781_0_26,0,B-high,1.0,0.125,2,2026-08-27.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,primary,9.999999999919808,348.2529250442541,0.0,3.0,843.8054938700935,444.9315069560149,100.38113032027569,2485.125146326438,4619.535350189395,8617.970857099734
2026-06-20,OSM_ro781_0_28,0,B-high,1.0,0.25,2,2026-08-27.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,primary,9.999999999964011,354.9482118763907,0.0,3.0,859.6626965057128,425.49767913880015,88.36778180157603,2489.9722221388442,4599.842149538147,8631.42585094039
2026-06-20,OSM_ro781_0_30,0,B-high,1.0,0.25,2,2026-08-27.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,primary,10.000000000067722,4.957112774121924,0.0,3.0,874.1189599306539,405.7180940812117,69.24843711226768,2497.2370407692506,4579.940624308322,8643.010563726908
2026-06-20,OSM_ro781_0_4,0,B-high,1.0,0.25,2,2026-08-27.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,primary,10.000000000050756,341.52536342153655,0.0,3.0,673.2246098714171,658.3666495390489,112.32217133698434,2456.2472587017887,4833.623561128867,8461.138165063698
2026-06-20,OSM_ro781_0_6,0,B-high,1.0,0.125,2,2026-08-27.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,primary,10.000000000064261,341.8057884239589,9.997567110985756,3.0,689.3207865381848,639.487880614145,132.0084948299516,2455.380762330842,4814.88897510898,8477.068207996726
2026-06-20,OSM_ro877_0_0,0,B-high,1.0,0.25,2,2026-08-27.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,service,9.999999999999966,85.68372673614772,0.0,6.0,243.18255008666537,1238.5739286183205,35.0704303551053,2604.102639555776,5326.572770662991,7855.6304912317455
2026-06-20,OSM_ro877_0_10,0,B-high,1.0,0.25,2,2026-08-27.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,service,10.000000000019202,122.49864131455047,10.626782229740229,6.0,195.96595845654483,1266.3102136109296,129.20723944977132,2680.800194925526,5241.590901576529,7768.925440246333
2026-06-20,OSM_ro877_0_11,0,B-high,1.0,0.25,2,2026-08-27.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,service,10.000000000002624,127.89933038061531,0.0,6.0,197.69786041564566,1273.4068622694565,138.35526046571295,2685.4582414293045,5231.612097275262,7758.965730543213
2026-06-20,OSM_ro877_0_12,1,B-high,1.0,0.25,2,2026-08-27.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,service,9.999999999960325,136.01366548017302,17.51864298476289,6.0,200.4470347139682,1280.9035174191902,147.36382249529936,2689.6314111377988,5221.685318003229,7749.083466717021
2026-06-20,OSM_ro877_0_13,0,B-high,1.0,0.25,2,2026-08-27.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,service,10.000000000048306,145.41797336584034,0.0,6.0,205.68099979859517,1289.7037206311861,155.2007651852129,2691.6685442998582,5212.204332434834,7739.748036130362
2026-06-20,OSM_ro877_0_14,0,B-high,1.0,0.125,2,2026-08-27.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,service,10.000000000023402,146.60404112698797,1.6507129509253673,6.0,211.69543822043622,1298.7940421387527,162.76848689582795,2693.251378821958,5202.8376488626045,7730.549119023215
2026-06-20,OSM_ro877_0_16,0,B-high,1.0,0.125,2,2026-08-27.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,service,9.999999999989303,148.37629229134632,5.268894533699722,6.0,224.90506568785202,1317.1917696163966,177.98331190674796,2696.0866502494346,5184.2721054665,7712.336380719148
2026-06-20,OSM_ro877_0_17,0,B-high,1.0,0.25,2,2026-08-27.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,service,9.999999999998925,152.3375808500357,0.0,6.0,232.31398835680494,1326.6328178095562,183.49164560087482,2696.9112675463916,5175.262956233171,7703.529087629601
2026-06-20,OSM_ro877_0_19,0,B-high,1.0,0.125,2,2026-08-27.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,service,9.999999999956135,137.8410786141095,6.896088394427522,6.0,246.26977800974782,1344.701478946733,197.02320991510638,2700.675540245109,5156.550062778272,7685.13388482904
2026-06-20,OSM_ro877_0_2,0,B-high,1.0,0.25,2,2026-08-27.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,service,9.999999999996975,87.20163633290343,3.076359453919679,6.0,227.37545263255697,1239.8634326698686,54.10182152039016,2622.548925060535,5311.068293109132,7839.599833221455
2026-06-20,OSM_ro877_0_21,0,B-high,1.0,0.125,2,2026-08-27.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,service,10.000000000009297,130.38825510026317,4.369631403189828,6.0,258.2676601149455,1360.9764270191156,213.91140995507584,2708.311722405186,5136.8015566636805,7665.538367169292
2026-06-20,OSM_ro877_0_23,0,B-high,1.0,0.125,2,2026-08-27.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,service,9.9999999999675,127.83159713698052,2.250601969366869,6.0,270.02698874230134,1375.0976316512545,231.9964081131758,2717.48668140517,5116.860080167884,7645.682252923867
2026-06-20,OSM_ro877_0_24,0,B-high,1.0,0.25,2,2026-08-27.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,service,10.000000000019961,99.06880828083075,34.81191379753852,6.0,274.1652406158674,1379.5769841740737,241.42099787002613,2723.7436860518806,5107.378102020838,7636.144344887038
2026-06-20,OSM_ro877_0_25,0,B-high,1.0,0.25,2,2026-08-27.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,service,10.00000000000196,92.70408296041785,0.0,6.0,274.95267805351955,1380.4885882049502,251.16852845310623,2732.6826781613427,5098.90937703374,7627.4500147906665
2026-06-20,OSM_ro877_0_26,0,B-high,1.0,0.25,2,2026-08-27.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,service,9.999999999989587,75.27800140506497,25.021321389217235,6.0,274.96301509340316,1380.3387505324104,260.51265339931734,2741.932172486102,5091.2115338841895,7619.485589364069
2026-06-20,OSM_ro877_0_28,0,B-high,1.0,0.25,2,2026-08-27.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,service,9.999999999998868,88.21157108803294,0.0,6.0,272.4083819529924,1376.634339823326,278.001495509062,2761.362549572156,5078.33358023745,7605.94149824213
2026-06-20,OSM_ro877_0_3,0,B-high,1.0,0.25,2,2026-08-27.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,service,10.000000000009447,86.7825205160517,17.483059439996396,6.0,220.00989843878176,1241.0314784053116,63.890332959093804,2631.6099161953025,5303.073708205068,7831.352326095847
2026-06-20,OSM_ro877_0_30,0,B-high,1.0,0.25,2,2026-08-27.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,service,9.99999999999185,103.23309120646388,41.9859077834044,6.0,277.25670316591146,1379.2210757035728,297.64607573152165,2779.1143261471175,5061.442491049581,7588.581766549608
2026-06-20,OSM_ro877_0_4,0,B-high,1.0,0.25,2,2026-08-27.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,service,9.999999999973015,71.270789588453,0.016156723210769997,6.0,211.8112233978054,1240.3818964403806,73.2155651752614,2641.1725731718648,5296.3410086619215,7824.308434116876
2026-06-20,OSM_ro877_0_5,0,B-high,1.0,0.25,2,2026-08-27.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,service,10.00000000002702,118.82325634994942,18.84966274558485,6.0,205.87215573416754,1241.7192627663244,82.32955385615737,2649.2051835440275,5288.711486058785,7816.463800247678
2026-06-20,OSM_ro877_0_6,0,B-high,1.0,0.25,2,2026-08-27.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,service,9.999999999990917,133.83888031289655,27.92126098577262,6.0,205.67766588179344,1248.8341264179573,90.78600786946068,2653.3325517273183,5278.817713344838,7806.60800512987
2026-06-20,OSM_ro877_0_7,0,B-high,1.0,0.25,2,2026-08-27.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,service,9.99999999998865,105.94765148439114,0.0,6.0,204.41182012235726,1254.6884831791645,99.92321104044441,2658.7424378439378,5269.156596288274,7796.915604776952
2026-06-20,OSM_ro877_0_8,0,B-high,1.0,0.25,2,2026-08-27.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,service,10.000000000011376,96.40105145821258,15.852590334487843,6.0,200.74733944129707,1258.2055810321185,109.86143846598563,2666.449460166914,5259.95223776252,7787.552226829145
2026-06-20,OSM_ro877_0_9,0,B-high,1.0,0.25,2,2026-08-27.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,service,9.999999999979604,106.6673603805437,27.177486999529663,6.0,196.46438544685438,1260.6381093104017,119.64999005691382,2674.7565656847396,5251.367482832626,7778.761157788424
2026-06-20,OSM_ro879_0_0,0,B-high,1.0,0.25,2,2026-08-27.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,service,10.000000000045302,332.13824080700834,0.0,6.0,209.23840582353094,1235.4868631274421,71.59550647300675,2642.197378853781,5300.13103148661,7827.954186828841
2026-06-20,OSM_ro879_0_10,0,B-high,1.0,0.25,2,2026-08-27.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,service,10.000000000002483,87.11472180843134,0.0,6.0,145.30457138851358,1203.8008936840215,126.34926098036205,2706.237875998672,5280.466858351212,7805.44685046596
2026-06-20,OSM_ro879_0_11,0,B-high,1.0,0.25,2,2026-08-27.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,service,9.99999999999299,87.11472180909641,0.0,6.0,138.60620755495611,1204.8981804781897,136.19888345247637,2715.370735585121,5272.681778513585,7797.36716621013
2026-06-20,OSM_ro879_0_12,0,B-high,1.0,0.25,2,2026-08-27.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,service,10.000000000002483,87.11472180843134,0.0,6.0,132.32514152320263,1206.0773851643412,146.06894247963507,2724.5096846688507,5264.904180779823,7789.291939190275
2026-06-20,OSM_ro879_0_13,1,B-high,1.0,0.25,2,2026-08-27.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,service,10.000000000002483,87.11472180843134,0.0,6.0,126.52353688357563,1207.3382677155282,155.95555796613516,2733.654662175955,5257.134098357758,7781.221183283281
2026-06-20,OSM_ro879_0_15,0,B-high,1.0,0.25,2,2026-08-27.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,service,9.999999999985384,76.25931254401422,91.80591353495652,6.0,117.13659329985009,1210.506032620002,175.4814569083158,2751.573730775775,5241.517633459839,7765.018842745409
2026-06-20,OSM_ro879_0_16,0,B-high,1.0,0.25,2,2026-08-27.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,service,9.999999999997206,359.29821272418775,0.0,6.0,109.6828796103971,1204.4379782113433,179.78945321697114,2757.3461688448238,5243.0923174429745,7766.223039982847
2026-06-20,OSM_ro879_0_17,0,B-high,1.0,0.125,2,2026-08-27.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,service,10.00000000002874,354.9961183612714,7.3706396860557675,6.0,100.67143184439333,1194.588946147393,181.81895862034676,2761.531220839543,5249.292618710089,7772.015911778321
2026-06-20,OSM_ro879_0_18,0,B-high,1.0,0.25,2,2026-08-27.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,service,9.999999999944453,351.9275730380548,0.0,6.0,92.37180806116945,1184.6217851227393,183.44076158233545,2764.864345971672,5256.226250912106,7778.5703102521165
2026-06-20,OSM_ro879_0_2,0,B-high,1.0,0.25,2,2026-08-27.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,service,9.999999999918238,339.016619926917,25.708220884428158,6.0,204.2553298540389,1216.7951309463685,61.925804042006305,2641.714112762514,5317.989594343397,7845.401781870001
2026-06-20,OSM_ro879_0_20,0,B-high,1.0,0.125,2,2026-08-27.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,service,9.999999999952072,331.8871730129988,15.178801733511875,6.0,79.12694962680442,1164.8505893667407,185.5799496514387,2768.993018749835,5271.792613129115,7793.4791478731095
2026-06-20,OSM_ro879_0_3,0,B-high,1.0,0.25,2,2026-08-27.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,service,10.000000000066567,4.437309560014569,20.073407635636045,6.0,199.18508867950146,1207.0435100030122,62.5784363846805,2644.991116895341,5324.647057729675,7851.732451851796
2026-06-20,OSM_ro879_0_4,0,B-high,1.0,0.25,2,2026-08-27.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,service,9.99999999996943,60.10764223063018,72.55568832619883,6.0,191.59098225777768,1199.6790275943445,68.44203919508979,2651.7531786696086,5326.469806788348,7853.166624742337
2026-06-20,OSM_ro879_0_5,0,B-high,1.0,0.25,2,2026-08-27.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,service,10.000000000002483,87.11472180843134,0.0,6.0,183.36331949038814,1199.5505088190996,77.67969640262385,2660.667113822907,5319.503338238246,7845.911648064605
2026-06-20,OSM_ro879_0_6,0,B-high,1.0,0.25,2,2026-08-27.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,service,9.99999999999885,87.11472180843026,0.0,6.0,175.27227173992938,1200.2351673289222,87.29338655721499,2669.7685818739574,5311.681340296332,7837.809884047945
2026-06-20,OSM_ro879_0_8,0,B-high,1.0,0.25,2,2026-08-27.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,service,9.999999999996623,87.11472180909749,0.0,6.0,159.7400821761344,1201.85295450973,106.73394747434031,2687.990673556278,5296.05933232426,7821.619535426429
2026-06-20,OSM_ro879_0_9,0,B-high,1.0,0.25,2,2026-08-27.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,service,10.000000000002483,87.11472180843134,0.0,6.0,152.36520652696683,1202.78574897983,116.52525754905488,2697.111167769662,5288.259387248561,7813.530978130637
2026-06-20,OSM_ro880_0_11,0,B-high,1.0,0.125,2,2026-08-27.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,service,10.000000000032946,128.61360557691285,0.0,6.0,196.52693315915727,1300.4218704645807,257.3918866656057,2786.9968586142663,5126.896149631815,7651.631664007862
2026-06-20,OSM_ro880_0_12,0,B-high,1.0,0.25,2,2026-08-27.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,service,9.999999999999693,143.6436938915195,23.62430617647044,6.0,204.5386714527364,1307.6125286064207,265.7477353096758,2790.7808786851474,5117.110805663955,7641.9203235374625
2026-06-20,OSM_ro880_0_13,0,B-high,1.0,0.125,2,2026-08-27.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,service,9.999999999954397,152.2379117525935,0.0,6.0,214.04760883922643,1316.5860727203278,272.3866692564392,2791.7101354329925,5108.0718495399415,7633.098394400979
2026-06-20,OSM_ro880_0_15,0,B-high,1.0,0.25,2,2026-08-27.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,service,10.000000000027374,156.52071864798472,0.0,6.0,233.59508598721968,1335.2186240173141,285.1653376079982,2792.2546912402067,5090.567999802096,7616.090546067015
2026-06-20,OSM_ro880_0_16,0,B-high,1.0,0.125,2,2026-08-27.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,service,9.999999999982803,156.17049021922026,2.2196028682684528,6.0,243.45451567500555,1344.6569846733344,291.4013923825725,2792.285508829604,5081.964015524904,7607.7455903433365
2026-06-20,OSM_ro880_0_18,0,B-high,1.0,0.25,2,2026-08-27.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,service,10.000000000009242,160.07035543801737,25.379039406325433,6.0,263.0953060510385,1363.3599742407473,302.6061705625956,2792.955598141837,5064.537432935248,7590.811927912271
2026-06-20,OSM_ro880_0_20,0,B-high,1.0,0.25,2,2026-08-27.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,service,9.4369632606509,179.68015518616835,0.0,6.0,282.24475956723387,1382.833300504366,307.450646051504,2786.655807507192,5052.101212628504,7579.104601700095
2026-06-20,OSM_ro880_0_3,0,B-high,1.0,0.25,2,2026-08-27.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,service,9.999999999980764,145.41434594231987,0.0,6.0,139.00907570946612,1242.1871162900575,195.74212387319938,2759.3974874296896,5205.7656303730555,7729.806453957684
2026-06-20,OSM_ro880_0_4,0,B-high,1.0,0.25,2,2026-08-27.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,service,9.999999999973396,136.80838058311758,9.694165455851476,6.0,145.9300228547246,1250.1071244969887,202.01102067779922,2761.592030138437,5196.158924870501,7720.344005565189
2026-06-20,OSM_ro880_0_5,0,B-high,1.0,0.125,2,2026-08-27.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,service,10.000000000027281,135.7201804861436,0.0,6.0,152.49728375068648,1257.4324070545788,209.3079333888265,2764.8042768037717,5186.300845305723,7710.581542634074
2026-06-20,OSM_ro880_0_6,0,B-high,1.0,0.25,2,2026-08-27.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,service,9.999999999946475,135.72018048566304,0.0,6.0,159.414665802505,1264.7877683277916,216.8281148879264,2768.0593037754156,5176.440632747743,7700.816499877316
2026-06-20,OSM_ro880_0_8,0,B-high,1.0,0.25,2,2026-08-27.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,service,9.999999999937415,135.84209613703837,0.0,6.0,174.16270623359776,1279.6191062865253,232.09143126170522,2774.6476371437925,5156.725107388683,7681.292463370615
2026-06-20,OSM_ro880_0_9,0,B-high,1.0,0.125,2,2026-08-27.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,service,10.000000000051315,132.55621827701407,7.228490560743921,6.0,181.8337329542663,1287.0026074413909,240.02027470348216,2778.098865569941,5146.856124344735,7671.513470454611
2026-06-20,OSM_ro88_0_1,0,B-high,1.0,0.125,2,2026-08-27.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,tertiary,9.99999999999584,335.10705593143655,0.0,7.0,14.955507044169046,303.0270783441682,1794.6976686705996,1848.3112885320663,5008.0765848614665,5740.016512948368
2026-06-20,OSM_ro88_0_11,0,B-high,1.0,0.125,2,2026-08-27.gpx,later_gpx_template,historical_reconstructed_spatial_exposure,False,tertiary,10.00000000000982,336.800187283851,0.0,7.0,114.94331601978219,365.0554006107828,1845.4688676459937,1947.205309218753,5088.903985462805,5826.798035309748
