night,event_id,slot_minute,label,sin_hour,cos_hour,sin_doy,cos_doy,temperature_2m,relative_humidity_2m,dew_point_2m,precipitation,weather_code,surface_pressure,cloud_cover,global_prior,local3km_prior,actual_minute
2026-06-17,109.0:931,1260,0,-0.7071067811865477,0.7071067811865474,0.23224292400907015,-0.9726578145718654,23.0,99.0,22.9,2.6,63.0,1011.9,100.0,0.867515193270026,0.8841302131573512,1407
2026-06-17,109.0:931,1290,0,-0.6087614290087209,0.7933533402912349,0.23224292400907015,-0.9726578145718654,23.0,99.0,22.85,1.9500000000000002,63.0,1011.9,100.0,0.9618476286123926,0.9758262121076074,1407
2026-06-17,109.0:931,1320,0,-0.5000000000000004,0.8660254037844384,0.23224292400907015,-0.9726578145718654,23.0,99.0,22.8,1.3,61.0,1011.9,100.0,1.0,1.0,1407
2026-06-17,109.0:931,1350,0,-0.38268343236508956,0.9238795325112868,0.23224292400907015,-0.9726578145718654,22.95,98.5,22.700000000000003,1.65,61.0,1011.9,100.0,0.9827018875117427,0.95992509221356,1407
2026-06-17,109.0:931,1380,0,-0.25881904510252157,0.9659258262890681,0.23224292400907015,-0.9726578145718654,22.9,98.0,22.6,2.0,61.0,1011.9,100.0,0.9203245417039039,0.8707532089206157,1407
2026-06-17,109.0:931,1410,1,-0.13052619222005168,0.9914448613738104,0.23224292400907015,-0.9726578145718654,23.299999999999997,98.5,23.05,1.2,61.0,1011.8499999999999,100.0,0.8278286814803785,0.7521672347467657,1407
2026-06-17,111.0:932,0,1,0.0,1.0,0.24893980855376657,-0.9685189578512204,23.8,96.0,23.2,1.7,61.0,1011.1,100.0,0.7201593764489581,0.9386284896601036,1437
2026-06-17,111.0:932,30,0,0.13052619222005157,0.9914448613738104,0.24893980855376657,-0.9685189578512204,23.700000000000003,96.0,23.1,2.45,61.0,1011.35,100.0,0.6095766028736808,0.8053844693486636,1437
2026-06-17,111.0:932,60,0,0.25881904510252074,0.9659258262890683,0.24893980855376657,-0.9685189578512204,23.6,96.0,23.0,3.2,63.0,1011.6,100.0,0.5047015724934494,0.6286100636972786,1437
2026-06-17,111.0:932,90,0,0.3826834323650898,0.9238795325112867,0.24893980855376657,-0.9685189578512204,23.75,97.0,23.25,2.4000000000000004,63.0,1011.7,100.0,0.4104709960857376,0.4447457039461709,1437
2026-06-17,111.0:932,120,0,0.49999999999999994,0.8660254037844387,0.24893980855376657,-0.9685189578512204,23.9,98.0,23.5,1.6,61.0,1011.8,100.0,0.32858518089683403,0.28452097999165626,1437
2026-06-17,111.0:932,150,0,0.6087614290087207,0.7933533402912352,0.24893980855376657,-0.9685189578512204,24.049999999999997,97.5,23.6,2.35,61.0,1011.65,100.0,0.2584444641458797,0.16428515419589848,1437
2026-06-17,111.0:932,180,0,0.7071067811865475,0.7071067811865476,0.24893980855376657,-0.9685189578512204,24.2,97.0,23.7,3.1,63.0,1011.5,100.0,0.19845765447319258,0.0854996696439405,1437
2026-06-17,111.0:932,210,0,0.7933533402912352,0.6087614290087207,0.24893980855376657,-0.9685189578512204,24.45,98.0,24.1,2.3,63.0,1011.55,100.0,0.14725661732691095,0.04006286303560808,1437
2026-06-17,111.0:932,240,0,0.8660254037844386,0.5000000000000001,0.24893980855376657,-0.9685189578512204,24.7,99.0,24.5,1.5,61.0,1011.6,100.0,0.10428994427163508,0.016886916839724226,1437
2026-06-17,111.0:932,270,0,0.9238795325112867,0.38268343236508984,0.24893980855376657,-0.9685189578512204,24.85,99.0,24.6,2.2,61.0,1011.6500000000001,100.0,0.06963653960722921,0.0063984550193147615,1437
2026-06-17,111.0:932,300,0,0.9659258262890683,0.25881904510252074,0.24893980855376657,-0.9685189578512204,25.0,99.0,24.7,2.9,63.0,1011.7,100.0,0.043362930836692855,0.002177973980326348,1437
2026-06-17,111.0:932,330,0,0.9914448613738104,0.1305261922200517,0.24893980855376657,-0.9685189578512204,24.85,99.0,24.6,4.1,63.0,1011.55,100.0,0.0249553727048796,0.0006656718826941326,1437
2026-06-17,111.0:932,360,0,1.0,6.123233995736766e-17,0.24893980855376657,-0.9685189578512204,24.7,99.0,24.5,5.3,63.0,1011.4,100.0,0.013178193271126397,0.00018260317188431176,1437
2026-06-17,111.0:932,390,0,0.9914448613738104,-0.1305261922200516,0.24893980855376657,-0.9685189578512204,24.85,99.0,24.65,3.15,63.0,1011.3499999999999,100.0,0.006349870637035468,4.4940260645552674e-05,1437
2026-06-17,111.0:932,420,0,0.9659258262890683,-0.25881904510252063,0.24893980855376657,-0.9685189578512204,25.0,99.0,24.8,1.0,55.0,1011.3,100.0,0.0027797930190128686,9.91982929984313e-06,1437
2026-06-17,111.0:932,450,0,0.9238795325112868,-0.3826834323650895,0.24893980855376657,-0.9685189578512204,25.35,97.0,24.8,0.65,55.0,1011.0,99.0,0.0011019132948326996,1.96334356370301e-06,1437
2026-06-17,111.0:932,480,0,0.8660254037844387,-0.4999999999999998,0.24893980855376657,-0.9685189578512204,25.7,95.0,24.8,0.3,51.0,1010.7,98.0,0.0003944999256592537,3.4834612573231456e-07,1437
2026-06-17,111.0:932,510,0,0.7933533402912352,-0.6087614290087207,0.24893980855376657,-0.9685189578512204,25.799999999999997,94.0,24.700000000000003,0.15,51.0,1010.5,98.5,0.000127303414788915,5.539386757346069e-08,1437
2026-06-17,111.0:932,540,0,0.7071067811865476,-0.7071067811865475,0.24893980855376657,-0.9685189578512204,25.9,93.0,24.6,0.0,3.0,1010.3,99.0,3.6970014818690234e-05,7.893580249368706e-09,1437
2026-06-17,111.0:932,570,0,0.6087614290087209,-0.793353340291235,0.24893980855376657,-0.9685189578512204,25.85,92.5,24.5,0.0,3.0,1010.3499999999999,98.5,9.650458625769219e-06,1.0078517727928449e-09,1437
2026-06-17,111.0:932,600,0,0.49999999999999994,-0.8660254037844387,0.24893980855376657,-0.9685189578512204,25.8,92.0,24.4,0.0,3.0,1010.4,98.0,2.262168169341496e-06,1.1564227769404663e-10,1437
2026-06-17,111.0:932,630,0,0.3826834323650899,-0.9238795325112867,0.24893980855376657,-0.9685189578512204,25.700000000000003,92.5,24.35,0.0,3.0,1010.75,99.0,4.759289157383378e-07,1.5856913697731376e-11,1437
2026-06-17,111.0:932,660,0,0.258819045102521,-0.9659258262890682,0.24893980855376657,-0.9685189578512204,25.6,93.0,24.3,0.0,3.0,1011.1,100.0,9.05627998699518e-08,4.100207644993386e-11,1437
2026-06-17,111.0:932,690,0,0.130526192220052,-0.9914448613738104,0.24893980855376657,-0.9685189578512204,24.85,95.0,23.950000000000003,0.65,3.0,1011.4000000000001,100.0,2.1034047973708938e-08,3.524845812138501e-10,1437
2026-06-17,111.0:932,720,0,1.2246467991473532e-16,-1.0,0.24893980855376657,-0.9685189578512204,24.1,97.0,23.6,1.3,61.0,1011.7,100.0,4.0697114757994154e-08,2.783877855664256e-09,1437
2026-06-17,111.0:932,750,0,-0.13052619222005177,-0.9914448613738104,0.24893980855376657,-0.9685189578512204,24.0,98.0,23.65,1.9500000000000002,61.0,1011.7,100.0,2.268379391735907e-07,1.9681040252790616e-08,1437
2026-06-17,111.0:932,780,0,-0.2588190451025208,-0.9659258262890683,0.24893980855376657,-0.9685189578512204,23.9,99.0,23.7,2.6,63.0,1011.7,100.0,1.2035596936444403e-06,1.2452194537596285e-07,1437
2026-06-17,111.0:932,810,0,-0.38268343236508967,-0.9238795325112868,0.24893980855376657,-0.9685189578512204,23.75,98.5,23.5,1.9500000000000002,63.0,1011.85,100.0,5.764482379406045e-06,7.051321397180405e-07,1437
2026-06-17,111.0:932,840,0,-0.4999999999999997,-0.8660254037844388,0.24893980855376657,-0.9685189578512204,23.6,98.0,23.3,1.3,61.0,1012.0,100.0,2.4919101547577106e-05,3.5740695342578233e-06,1437
2026-06-17,111.0:932,870,0,-0.6087614290087207,-0.7933533402912352,0.24893980855376657,-0.9685189578512204,23.3,98.0,23.0,4.25,61.0,1012.45,100.0,9.73433369781984e-05,1.62175679120326e-05,1437
2026-06-17,111.0:932,900,0,-0.7071067811865471,-0.7071067811865479,0.24893980855376657,-0.9685189578512204,23.0,98.0,22.7,7.2,63.0,1012.9,100.0,0.0003440674919191659,6.589214986657985e-05,1437
2026-06-17,111.0:932,930,0,-0.7933533402912349,-0.6087614290087209,0.24893980855376657,-0.9685189578512204,22.95,98.0,22.65,4.5,63.0,1012.25,100.0,0.0011018394310971069,0.00023980160305506226,1437
2026-06-17,111.0:932,960,0,-0.8660254037844384,-0.5000000000000004,0.24893980855376657,-0.9685189578512204,22.9,98.0,22.6,1.8,61.0,1011.6,100.0,0.0032010967183378498,0.0007821027062835947,1437
2026-06-17,111.0:932,990,0,-0.9238795325112868,-0.3826834323650895,0.24893980855376657,-0.9685189578512204,23.049999999999997,97.5,22.65,1.15,61.0,1011.6,100.0,0.00844760615566995,0.0022877665602488205,1437
2026-06-17,111.0:932,1020,0,-0.9659258262890683,-0.25881904510252063,0.23224292400907015,-0.9726578145718654,23.2,97.0,22.7,0.5,53.0,1011.6,100.0,0.020274176878510547,0.006009302282986102,1437
2026-06-17,111.0:932,1050,0,-0.9914448613738104,-0.13052619222005163,0.23224292400907015,-0.9726578145718654,23.4,97.5,22.95,0.3,53.0,1011.55,99.0,0.044302009451022806,0.014200799101226992,1437
2026-06-17,111.0:932,1080,0,-1.0,-1.8369701987210297e-16,0.23224292400907015,-0.9726578145718654,23.6,98.0,23.2,0.1,51.0,1011.5,98.0,0.08824022995868933,0.030277278807918976,1437
2026-06-17,111.0:932,1110,0,-0.9914448613738105,0.13052619222005127,0.23224292400907015,-0.9726578145718654,23.75,98.5,23.45,0.05,51.0,1011.35,99.0,0.1603996961465715,0.05849197002302135,1437
2026-06-17,111.0:932,1140,0,-0.9659258262890684,0.2588190451025203,0.23224292400907015,-0.9726578145718654,23.9,99.0,23.7,0.0,3.0,1011.2,100.0,0.2664818434285969,0.10302918716595758,1437
2026-06-17,111.0:932,1170,0,-0.923879532511287,0.38268343236508917,0.23224292400907015,-0.9726578145718654,23.45,99.5,23.35,0.05,3.0,1011.7,100.0,0.4053977166598407,0.16689930965890953,1437
2026-06-17,111.0:932,1200,0,-0.8660254037844386,0.5000000000000001,0.23224292400907015,-0.9726578145718654,23.0,100.0,23.0,0.1,51.0,1012.2,100.0,0.5661861534605526,0.25138045578151874,1437
2026-06-17,111.0:932,1230,0,-0.7933533402912357,0.6087614290087199,0.23224292400907015,-0.9726578145718654,23.0,99.5,22.95,1.35,51.0,1012.05,100.0,0.7284817070326657,0.3563220237564862,1437
2026-06-17,111.0:932,1260,0,-0.7071067811865477,0.7071067811865474,0.23224292400907015,-0.9726578145718654,23.0,99.0,22.9,2.6,63.0,1011.9,100.0,0.867515193270026,0.48039732882754926,1437
2026-06-17,111.0:932,1290,0,-0.6087614290087209,0.7933533402912349,0.23224292400907015,-0.9726578145718654,23.0,99.0,22.85,1.9500000000000002,63.0,1011.9,100.0,0.9618476286123926,0.6196275253280805,1437
2026-06-17,111.0:932,1320,0,-0.5000000000000004,0.8660254037844384,0.23224292400907015,-0.9726578145718654,23.0,99.0,22.8,1.3,61.0,1011.9,100.0,1.0,0.7637722523598507,1437
2026-06-17,111.0:932,1350,0,-0.38268343236508956,0.9238795325112868,0.23224292400907015,-0.9726578145718654,22.95,98.5,22.700000000000003,1.65,61.0,1011.9,100.0,0.9827018875117427,0.8931953251248407,1437
2026-06-17,111.0:932,1380,0,-0.25881904510252157,0.9659258262890681,0.23224292400907015,-0.9726578145718654,22.9,98.0,22.6,2.0,61.0,1011.9,100.0,0.9203245417039039,0.9806362666717241,1437
2026-06-17,111.0:932,1410,0,-0.13052619222005168,0.9914448613738104,0.23224292400907015,-0.9726578145718654,23.299999999999997,98.5,23.05,1.2,61.0,1011.8499999999999,100.0,0.8278286814803785,1.0,1437
2026-06-18,112.0:933,0,0,0.0,1.0,0.23224292400907015,-0.9726578145718654,23.7,99.0,23.5,0.4,51.0,1011.8,100.0,0.7712922501025766,0.5687348685555267,1372
2026-06-18,112.0:933,30,0,0.13052619222005157,0.9914448613738104,0.23224292400907015,-0.9726578145718654,24.25,99.0,24.05,0.35,51.0,1012.05,100.0,0.6522459320816797,0.4355555359670869,1372
2026-06-18,112.0:933,60,0,0.25881904510252074,0.9659258262890683,0.23224292400907015,-0.9726578145718654,24.8,99.0,24.6,0.3,51.0,1012.3,100.0,0.5333042413097857,0.32187093066131767,1372
2026-06-18,112.0:933,90,0,0.3826834323650898,0.9238795325112867,0.23224292400907015,-0.9726578145718654,24.3,99.0,24.15,0.25,51.0,1012.15,100.0,0.4241361008263916,0.23138095485388588,1372
2026-06-18,112.0:933,120,0,0.49999999999999994,0.8660254037844387,0.23224292400907015,-0.9726578145718654,23.8,99.0,23.7,0.2,51.0,1012.0,100.0,0.33008123876305884,0.16263240561613126,1372
2026-06-18,112.0:933,150,0,0.6087614290087207,0.7933533402912352,0.23224292400907015,-0.9726578145718654,23.950000000000003,99.5,23.9,0.45,51.0,1012.0,100.0,0.25222089550260046,0.11160086146192667,1372
2026-06-18,112.0:933,180,0,0.7071067811865475,0.7071067811865476,0.23224292400907015,-0.9726578145718654,24.1,100.0,24.1,0.7,53.0,1012.0,100.0,0.1888553560579824,0.07406193928463328,1372
2026-06-18,112.0:933,210,0,0.7933533402912352,0.6087614290087207,0.23224292400907015,-0.9726578145718654,24.6,99.0,24.450000000000003,0.39999999999999997,53.0,1011.65,100.0,0.13746643992184585,0.04682494774840651,1372
2026-06-18,112.0:933,240,0,0.8660254037844386,0.5000000000000001,0.23224292400907015,-0.9726578145718654,25.1,98.0,24.8,0.1,51.0,1011.3,100.0,0.09609221909589567,0.02775054370747194,1372
2026-06-18,112.0:933,270,0,0.9238795325112867,0.38268343236508984,0.23224292400907015,-0.9726578145718654,25.950000000000003,95.0,25.1,0.05,51.0,1011.5999999999999,100.0,0.06364292469012461,0.015200007574644228,1372
2026-06-18,112.0:933,300,0,0.9659258262890683,0.25881904510252074,0.23224292400907015,-0.9726578145718654,26.8,92.0,25.4,0.0,3.0,1011.9,100.0,0.03944381070472154,0.0076125286838155705,1372
2026-06-18,112.0:933,330,0,0.9914448613738104,0.1305261922200517,0.23224292400907015,-0.9726578145718654,27.3,89.5,25.4,0.0,3.0,1011.7,100.0,0.02264079613229695,0.003459900221476154,1372
2026-06-18,112.0:933,360,0,1.0,6.123233995736766e-17,0.23224292400907015,-0.9726578145718654,27.8,87.0,25.4,0.0,3.0,1011.5,100.0,0.011939390015477766,0.00141995550727206,1372
2026-06-18,112.0:933,390,0,0.9914448613738104,-0.1305261922200516,0.23224292400907015,-0.9726578145718654,27.8,87.0,25.4,0.0,3.0,1011.1,100.0,0.005748847826409759,0.0005245099660014347,1372
2026-06-18,112.0:933,420,0,0.9659258262890683,-0.25881904510252063,0.23224292400907015,-0.9726578145718654,27.8,87.0,25.4,0.0,3.0,1010.7,100.0,0.00251577389606594,0.0001740198427417684,1372
2026-06-18,112.0:933,450,0,0.9238795325112868,-0.3826834323650895,0.23224292400907015,-0.9726578145718654,28.200000000000003,86.0,25.6,0.0,3.0,1010.35,99.5,0.0009970767667470389,5.178865945057714e-05,1372
2026-06-18,112.0:933,480,0,0.8660254037844387,-0.4999999999999998,0.23224292400907015,-0.9726578145718654,28.6,85.0,25.8,0.0,3.0,1010.0,99.0,0.00035693552805022026,1.3813194201229872e-05,1372
2026-06-18,112.0:933,510,0,0.7933533402912352,-0.6087614290087207,0.23224292400907015,-0.9726578145718654,28.25,85.5,25.6,0.0,3.0,1010.0,98.5,0.00011517659576075853,3.3002094820016234e-06,1372
2026-06-18,112.0:933,540,0,0.7071067811865476,-0.7071067811865475,0.23224292400907015,-0.9726578145718654,27.9,86.0,25.4,0.0,3.0,1010.0,98.0,3.344758574388404e-05,7.060327384359621e-07,1372
2026-06-18,112.0:933,570,0,0.6087614290087209,-0.793353340291235,0.23224292400907015,-0.9726578145718654,27.85,85.5,25.15,0.0,3.0,1010.05,98.0,8.730894777843639e-06,1.352216759267241e-07,1372
2026-06-18,112.0:933,600,0,0.49999999999999994,-0.8660254037844387,0.23224292400907015,-0.9726578145718654,27.8,85.0,24.9,0.0,3.0,1010.1,98.0,2.04660297646736e-06,2.318459890026462e-08,1372
2026-06-18,112.0:933,630,0,0.3826834323650899,-0.9238795325112867,0.23224292400907015,-0.9726578145718654,27.4,85.5,24.7,0.0,3.0,1010.1500000000001,96.0,4.305759885201533e-07,3.5885365920154016e-09,1372
2026-06-18,112.0:933,660,0,0.258819045102521,-0.9659258262890682,0.23224292400907015,-0.9726578145718654,27.0,86.0,24.5,0.0,3.0,1010.2,94.0,8.193266644049388e-08,7.659554951942038e-10,1372
2026-06-18,112.0:933,690,0,0.130526192220052,-0.9914448613738104,0.23224292400907015,-0.9726578145718654,26.5,87.5,24.3,0.0,3.0,1010.1500000000001,90.0,1.9029639913633215e-08,2.244901180912976e-09,1372
2026-06-18,112.0:933,720,0,1.2246467991473532e-16,-1.0,0.23224292400907015,-0.9726578145718654,26.0,89.0,24.1,0.0,3.0,1010.1,86.0,3.681925396929372e-08,1.5487745837395692e-08,1372
2026-06-18,112.0:933,750,0,-0.13052619222005177,-0.9914448613738104,0.23224292400907015,-0.9726578145718654,25.5,91.0,23.9,0.0,3.0,1010.4000000000001,87.0,2.0522530706974172e-07,9.878771762823043e-08,1372
2026-06-18,112.0:933,780,0,-0.2588190451025208,-0.9659258262890683,0.23224292400907015,-0.9726578145718654,25.0,93.0,23.7,0.0,3.0,1010.7,88.0,1.0889026627871217e-06,5.680189091640327e-07,1372
2026-06-18,112.0:933,810,0,-0.38268343236508967,-0.9238795325112868,0.23224292400907015,-0.9726578145718654,25.15,95.5,24.299999999999997,0.0,3.0,1010.85,94.0,5.215456473600098e-06,2.944629118576303e-06,1372
2026-06-18,112.0:933,840,0,-0.4999999999999997,-0.8660254037844388,0.23224292400907015,-0.9726578145718654,25.3,98.0,24.9,0.0,3.0,1011.0,100.0,2.2546665617702385e-05,1.3770012483942098e-05,1372
2026-06-18,112.0:933,870,0,-0.6087614290087207,-0.7933533402912352,0.23224292400907015,-0.9726578145718654,25.25,98.0,24.85,0.0,3.0,1011.2,100.0,8.808181798546643e-05,5.811549038685593e-05,1372
2026-06-18,112.0:933,900,0,-0.7071067811865471,-0.7071067811865479,0.23224292400907015,-0.9726578145718654,25.2,98.0,24.8,0.0,3.0,1011.4,100.0,0.00031136775693444666,0.00022146561156758085,1372
2026-06-18,112.0:933,930,0,-0.7933533402912349,-0.6087614290087209,0.23224292400907015,-0.9726578145718654,25.1,98.0,24.75,0.0,3.0,1011.55,100.0,0.0009973101725276867,0.0007623699066044407,1372
2026-06-18,112.0:933,960,0,-0.8660254037844384,-0.5000000000000004,0.23224292400907015,-0.9726578145718654,25.0,98.0,24.7,0.0,3.0,1011.7,100.0,0.002898300598366546,0.002371632512160026,1372
2026-06-18,112.0:933,990,0,-0.9238795325112868,-0.3826834323650895,0.23224292400907015,-0.9726578145718654,24.95,97.5,24.6,0.0,3.0,1011.7,100.0,0.007652269433440538,0.0066699937938262685,1372
2026-06-18,112.0:933,1020,0,-0.9659258262890683,-0.25881904510252063,0.21547731504673012,-0.976508846196619,24.9,97.0,24.5,0.0,3.0,1011.7,100.0,0.018379497545323645,0.01696620193845782,1372
2026-06-18,112.0:933,1050,0,-0.9914448613738104,-0.13052619222005163,0.21547731504673012,-0.976508846196619,24.9,97.0,24.45,0.0,3.0,1011.5,99.0,0.04020979117281352,0.03905176025386903,1372
2026-06-18,112.0:933,1080,0,-1.0,-1.8369701987210297e-16,0.21547731504673012,-0.976508846196619,24.9,97.0,24.4,0.0,3.0,1011.3,98.0,0.08023550700255452,0.08138943296744473,1372
2026-06-18,112.0:933,1110,0,-0.9914448613738105,0.13052619222005127,0.21547731504673012,-0.976508846196619,24.85,97.5,24.4,0.0,3.0,1011.0999999999999,98.5,0.1462493146334445,0.15372276864468543,1372
2026-06-18,112.0:933,1140,0,-0.9659258262890684,0.2588190451025203,0.21547731504673012,-0.976508846196619,24.8,98.0,24.4,0.0,3.0,1010.9,99.0,0.24395897709146033,0.2634314656872102,1372
2026-06-18,112.0:933,1170,0,-0.923879532511287,0.38268343236508917,0.21547731504673012,-0.976508846196619,24.700000000000003,98.5,24.4,0.0,3.0,1010.95,99.5,0.3733174324605674,0.41027753107587306,1372
2026-06-18,112.0:933,1200,0,-0.8660254037844386,0.5000000000000001,0.21547731504673012,-0.976508846196619,24.6,99.0,24.4,0.0,3.0,1011.0,100.0,0.5257266275982735,0.5820540336325314,1372
2026-06-18,112.0:933,1230,0,-0.7933533402912357,0.6087614290087199,0.21547731504673012,-0.976508846196619,24.55,99.0,24.4,0.0,3.0,1010.95,100.0,0.684175122461386,0.7545057831823917,1372
2026-06-18,112.0:933,1260,0,-0.7071067811865477,0.7071067811865474,0.21547731504673012,-0.976508846196619,24.5,99.0,24.4,0.0,3.0,1010.9,100.0,0.8271101330141538,0.8972463590511425,1372
2026-06-18,112.0:933,1290,0,-0.6087614290087209,0.7933533402912349,0.21547731504673012,-0.976508846196619,24.5,99.0,24.4,0.0,3.0,1011.0,99.5,0.9345608082615956,0.983688625459479,1372
2026-06-18,112.0:933,1320,0,-0.5000000000000004,0.8660254037844384,0.21547731504673012,-0.976508846196619,24.5,99.0,24.4,0.0,3.0,1011.1,99.0,0.9934919191728023,1.0,1372
2026-06-18,112.0:933,1350,0,-0.38268343236508956,0.9238795325112868,0.21547731504673012,-0.976508846196619,24.55,99.0,24.4,0.0,3.0,1011.05,94.0,1.0,0.9485319081770517,1372
2026-06-18,112.0:933,1380,1,-0.25881904510252157,0.9659258262890681,0.21547731504673012,-0.976508846196619,24.6,99.0,24.4,0.0,3.0,1011.0,89.0,0.9582406101812103,0.8448181328599749,1372
2026-06-18,112.0:933,1410,0,-0.13052619222005168,0.9914448613738104,0.21547731504673012,-0.976508846196619,25.0,96.5,24.35,0.0,3.0,1011.05,93.0,0.877814482003813,0.7109109656975566,1372
2026-06-18,113.0:934,0,1,0.0,1.0,0.23224292400907015,-0.9726578145718654,23.7,99.0,23.5,0.4,51.0,1011.8,100.0,0.7712922501025766,0.6220104152278234,6
2026-06-18,113.0:934,30,0,0.13052619222005157,0.9914448613738104,0.23224292400907015,-0.9726578145718654,24.25,99.0,24.05,0.35,51.0,1012.05,100.0,0.6522459320816797,0.48732129330649937,6
2026-06-18,113.0:934,60,0,0.25881904510252074,0.9659258262890683,0.23224292400907015,-0.9726578145718654,24.8,99.0,24.6,0.3,51.0,1012.3,100.0,0.5333042413097857,0.3697545783589542,6
2026-06-18,113.0:934,90,0,0.3826834323650898,0.9238795325112867,0.23224292400907015,-0.9726578145718654,24.3,99.0,24.15,0.25,51.0,1012.15,100.0,0.4241361008263916,0.27347646292742117,6
